,team,matches,wins,defeats,draws,goal_scored,goal_conceded
65,Ethiopia,366.0,134.0,152.0,80.0,514.0,537.0
66,Faroe Islands,237.0,44.0,166.0,27.0,199.0,572.0
67,Fiji,221.0,97.0,84.0,40.0,523.0,361.0
68,Finland,761.0,197.0,408.0,156.0,893.0,1585.0
69,France,857.0,428.0,246.0,183.0,1529.0,1115.0
70,Gabon,362.0,126.0,131.0,105.0,419.0,409.0
71,Gambia,219.0,54.0,100.0,65.0,203.0,305.0
72,Georgia,252.0,75.0,122.0,55.0,291.0,357.0
73,Germany,967.0,563.0,204.0,200.0,2159.0,1121.0
74,Ghana,606.0,288.0,157.0,161.0,981.0,620.0
75,Gibraltar,109.0,32.0,65.0,12.0,146.0,262.0
76,Greece,577.0,214.0,217.0,146.0,712.0,798.0
77,Grenada,219.0,77.0,96.0,46.0,374.0,400.0
78,Guam,101.0,23.0,69.0,9.0,122.0,484.0
79,Guatemala,456.0,161.0,178.0,117.0,630.0,616.0
80,Guinea,473.0,173.0,164.0,136.0,639.0,584.0
81,Guinea-Bissau,149.0,42.0,76.0,31.0,147.0,232.0
82,Guyana,269.0,82.0,133.0,54.0,338.0,470.0
83,Haiti,459.0,192.0,165.0,102.0,731.0,612.0
84,Honduras,526.0,212.0,173.0,141.0,771.0,648.0
85,Hong Kong,392.0,127.0,178.0,87.0,581.0,654.0
86,Hungary,948.0,443.0,295.0,210.0,1924.0,1413.0
87,IR Iran,506.0,279.0,99.0,128.0,949.0,404.0
88,Iceland,460.0,143.0,231.0,86.0,550.0,770.0
89,India,409.0,141.0,176.0,92.0,566.0,698.0
90,Indonesia,558.0,208.0,244.0,106.0,924.0,945.0
91,Iraq,557.0,257.0,139.0,161.0,883.0,521.0
92,Israel,439.0,153.0,180.0,106.0,636.0,643.0
93,Italy,820.0,438.0,153.0,229.0,1417.0,784.0
94,Jamaica,572.0,224.0,218.0,130.0,765.0,758.0
95,Japan,635.0,308.0,184.0,143.0,1133.0,725.0
96,Jordan,406.0,143.0,142.0,121.0,490.0,437.0
97,Kazakhstan,208.0,49.0,109.0,50.0,214.0,344.0
98,Kenya,650.0,247.0,242.0,161.0,908.0,884.0
99,Korea DPR,340.0,144.0,105.0,91.0,541.0,379.0
100,Korea Republic,868.0,458.0,188.0,222.0,1528.0,785.0
102,Kuwait,572.0,238.0,178.0,156.0,880.0,621.0
103,Laos,163.0,31.0,106.0,26.0,169.0,515.0
104,Latvia,410.0,117.0,196.0,97.0,498.0,681.0
105,Lebanon,280.0,77.0,124.0,79.0,323.0,431.0
106,Lesotho,257.0,47.0,129.0,81.0,208.0,411.0
107,Liberia,250.0,69.0,124.0,57.0,222.0,350.0
108,Libya,341.0,123.0,132.0,86.0,429.0,414.0
109,Liechtenstein,209.0,17.0,165.0,27.0,94.0,593.0
110,Lithuania,381.0,104.0,206.0,71.0,396.0,691.0
111,Luxembourg,415.0,38.0,325.0,52.0,254.0,1112.0
112,Macau,128.0,21.0,92.0,15.0,107.0,384.0
113,Madagascar,227.0,85.0,94.0,48.0,295.0,348.0
114,Malawi,574.0,200.0,207.0,167.0,685.0,729.0
115,Malaysia,606.0,211.0,245.0,150.0,910.0,929.0
116,Maldives,162.0,47.0,88.0,27.0,221.0,362.0
117,Mali,505.0,200.0,175.0,130.0,640.0,580.0
118,Malta,410.0,51.0,288.0,71.0,258.0,937.0
119,Mauritania,218.0,41.0,121.0,56.0,162.0,339.0
120,Mauritius,250.0,68.0,130.0,52.0,310.0,427.0
121,Mexico,888.0,451.0,233.0,204.0,1545.0,947.0
122,Moldova,247.0,46.0,142.0,59.0,194.0,416.0
124,Montenegro,120.0,41.0,47.0,32.0,144.0,158.0
126,Morocco,541.0,251.0,130.0,160.0,757.0,452.0
127,Mozambique,320.0,105.0,135.0,80.0,340.0,405.0
129,Namibia,240.0,65.0,111.0,64.0,244.0,341.0
130,Nepal,186.0,40.0,115.0,31.0,153.0,445.0
131,Netherlands,802.0,408.0,213.0,181.0,1653.0,987.0
132,New Caledonia,227.0,120.0,80.0,27.0,614.0,322.0
133,New Zealand,362.0,146.0,151.0,65.0,619.0,570.0
134,Nicaragua,161.0,29.0,117.0,15.0,147.0,446.0
135,Niger,212.0,49.0,110.0,53.0,194.0,353.0
136,Nigeria,583.0,269.0,146.0,168.0,861.0,586.0
137,North Macedonia,251.0,74.0,113.0,64.0,295.0,341.0
138,Northern Ireland,656.0,167.0,339.0,150.0,683.0,1234.0
139,Norway,816.0,299.0,332.0,185.0,1228.0,1348.0
140,Oman,458.0,172.0,172.0,114.0,595.0,570.0
141,Pakistan,190.0,38.0,118.0,34.0,178.0,448.0
142,Palestine,191.0,54.0,85.0,52.0,269.0,284.0
143,Panama,443.0,140.0,194.0,109.0,523.0,686.0
144,Papua New Guinea,116.0,35.0,60.0,21.0,280.0,242.0
145,Paraguay,729.0,259.0,276.0,194.0,958.0,1046.0
146,Peru,640.0,204.0,281.0,155.0,786.0,929.0
147,Philippines,235.0,66.0,129.0,40.0,279.0,509.0
148,Poland,832.0,356.0,264.0,212.0,1398.0,1119.0
149,Portugal,630.0,305.0,176.0,149.0,1068.0,725.0
150,Puerto Rico,123.0,25.0,77.0,21.0,130.0,275.0
151,Qatar,548.0,230.0,189.0,129.0,790.0,640.0
152,Republic of Ireland,578.0,221.0,191.0,166.0,787.0,709.0
153,Romania,706.0,309.0,216.0,181.0,1154.0,908.0
154,Russia,710.0,362.0,162.0,186.0,1219.0,694.0
155,Rwanda,248.0,85.0,100.0,63.0,271.0,295.0
157,San Marino,174.0,1.0,167.0,6.0,25.0,741.0
158,Saudi Arabia,631.0,304.0,185.0,142.0,1007.0,667.0
159,Scotland,795.0,376.0,248.0,171.0,1368.0,979.0
160,Senegal,540.0,238.0,156.0,146.0,705.0,517.0
161,Serbia,287.0,127.0,84.0,76.0,439.0,308.0
162,Seychelles,113.0,13.0,82.0,18.0,76.0,245.0
163,Sierra Leone,256.0,78.0,115.0,63.0,242.0,347.0
164,Singapore,560.0,168.0,283.0,109.0,732.0,1041.0
165,Slovakia,305.0,122.0,110.0,73.0,436.0,389.0
166,Slovenia,260.0,92.0,104.0,64.0,322.0,310.0
167,Solomon Islands,170.0,72.0,68.0,30.0,383.0,347.0
168,Somalia,109.0,10.0,87.0,12.0,57.0,300.0
169,South Africa,418.0,185.0,114.0,119.0,557.0,410.0
171,Spain,713.0,414.0,131.0,168.0,1437.0,639.0
172,Sri Lanka,203.0,40.0,128.0,35.0,202.0,499.0
173,St. Kitts and Nevis,106.0,51.0,33.0,22.0,216.0,133.0
174,St. Lucia,199.0,66.0,103.0,30.0,286.0,381.0
175,St. Vincent / Grenadines,151.0,65.0,47.0,39.0,250.0,218.0
176,Sudan,404.0,136.0,167.0,101.0,456.0,539.0
177,Suriname,355.0,157.0,117.0,81.0,691.0,509.0
178,Sweden,1036.0,510.0,300.0,226.0,2040.0,1326.0
179,Switzerland,815.0,287.0,349.0,179.0,1199.0,1364.0
180,Syria,411.0,153.0,157.0,101.0,598.0,540.0
182,Tahiti,210.0,109.0,73.0,28.0,564.0,350.0
183,Tajikistan,153.0,60.0,65.0,28.0,234.0,224.0
184,Tanzania,536.0,148.0,234.0,154.0,603.0,808.0
185,Thailand,644.0,237.0,257.0,150.0,986.0,1012.0
187,Togo,391.0,120.0,169.0,102.0,421.0,530.0
189,Trinidad and Tobago,676.0,293.0,240.0,143.0,1150.0,884.0
190,Tunisia,588.0,248.0,171.0,169.0,845.0,623.0
191,Turkey,584.0,225.0,215.0,144.0,781.0,816.0
192,Turkmenistan,140.0,53.0,64.0,23.0,217.0,213.0
195,USA,701.0,308.0,248.0,145.0,1040.0,923.0
196,Uganda,627.0,266.0,192.0,169.0,967.0,732.0
197,Ukraine,286.0,129.0,78.0,79.0,397.0,292.0
198,United Arab Emirates,531.0,216.0,185.0,130.0,765.0,663.0
199,Uruguay,898.0,388.0,289.0,221.0,1408.0,1121.0
200,Uzbekistan,284.0,124.0,102.0,58.0,464.0,336.0
201,Vanuatu,174.0,56.0,96.0,22.0,341.0,387.0
202,Venezuela,393.0,94.0,210.0,89.0,398.0,759.0
203,Vietnam,206.0,84.0,74.0,48.0,348.0,298.0
204,Wales,673.0,216.0,312.0,145.0,835.0,1096.0
205,Yemen,230.0,45.0,142.0,43.0,215.0,522.0
206,Yugoslavia,481.0,223.0,160.0,98.0,940.0,740.0
207,Zambia,735.0,335.0,206.0,194.0,1148.0,760.0
208,Zimbabwe,466.0,191.0,146.0,129.0,634.0,531.0
